Query,Qty,Manufacturer,MPN,Octopart URL,Part Description,Description,Schematic Reference,Internal Part Number,Lifecycle,Lead Time,RoHS,Total Qty (@ Batch Size: 5),SKU,SKU,Packaging,Packaging,Unit Price (@ Batch Size: 5),Unit Price (@ Batch Size: 5),In Stock,In Stock,MOQ,MOQ,URL,URL,Distributor [Lowest Price (Selected)],SKU [Lowest Price (Selected)],Packaging [Lowest Price (Selected)],Unit Price (@ Batch Size: 5) [Lowest Price (Selected)],Line Total [Lowest Price (Selected)],Batch Total [Lowest Price (Selected)],In Stock [Lowest Price (Selected)],MOQ [Lowest Price (Selected)],URL [Lowest Price (Selected)],Notes
CL05A104KA5NNNC,41,Samsung,CL05A104KA5NNNC,https://octopart.com/cl05a104ka5nnnc-samsung-19018960,"Multilayer Ceramic Capacitor, 0.1 uF, 25 V, ± 10%, X5R, 0402 [1005 Metric]",Unpolarized capacitor,"C5,C6,C7,C9,C11,C12,C13,C14,C15,C16,C24,C32,C35,C36,C37,C38,C39,C40,C41,C44,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C70,C71,C72,C73,C74,C85,C90,C92,C102,C103,C104",CL05A104KA5NNNC,Production (Last Updated: 2 years ago),22w,Compliant,205,1276-1043-1-ND,187-CL05A104KA5NNNC,Cut Tape,Tape & Reel,0.0045,0.005,28461844,1755131,1,1,https://octopart.com/opatz8j6/a1?t=wnmUUYh2d2f9720tcKkLjWWa8F3JueVjjcAxzySJOt2V6pEg1vVlWRRhlorgEfJga3wj1ZFfQd2P4efJkCxaIiP9x_N9qUhhr2pXdQsW04T-6SGQn16ppreyhpBDy0jvaInHaOFblIT80bZOHr-yIDHLY25ZOaPZUu4RlxctMgojl0r8AI9GtkGAzrShjWuoDOxHaYnVMInE3It2NyWm_vE0dS1FuvO0TKHp-cbNq9iF13qPLPcE7lFiQOckPV8gTnNW,https://octopart.com/opatz8j6/a1?t=0zyjIwbx4eVOjNEVqTHcfH6bS72LIDrNrxjlPf_FX3CBN-NEnYxWL999tUtsEWXLpbdVC4uaAW3DTJQvaaLEBNgS_Np5i-P8Vaw_zaR2tZjOLRG5bT_d5GbhadqhXW8QR761oedxLFP6jcylAEj4-vBzcNyqaQVCDRxILvOeSnR4W9u8FwxpTGv-QVvbPyphhAxx_FP_KCoPz45uyYFvsu7Z6ZfGwHECuVbxXiVw_cxhUsA3rXBkAt4T6Y7Hxh1znVw0Pts,Digi-Key,1276-1043-1-ND,Cut Tape,0.0045,0.1845,0.9224999999999999,28461844,1,https://octopart.com/opatz8j6/a1?t=wnmUUYh2d2f9720tcKkLjWWa8F3JueVjjcAxzySJOt2V6pEg1vVlWRRhlorgEfJga3wj1ZFfQd2P4efJkCxaIiP9x_N9qUhhr2pXdQsW04T-6SGQn16ppreyhpBDy0jvaInHaOFblIT80bZOHr-yIDHLY25ZOaPZUu4RlxctMgojl0r8AI9GtkGAzrShjWuoDOxHaYnVMInE3It2NyWm_vE0dS1FuvO0TKHp-cbNq9iF13qPLPcE7lFiQOckPV8gTnNW,
CL05B103KA5NNNC,1,Samsung,CL05B103KA5NNNC,https://octopart.com/cl05b103ka5nnnc-samsung-19831051,"Multilayer Ceramic Capacitor, 0.01 uF, 25 V, ± 10%, X7R, 0402 [1005 Metric]",Unpolarized capacitor,C84,CL05B103KA5NNNC,Production (Last Updated: 2 years ago),22w,Compliant,5,1276-1057-1-ND,187-CL05B103KA5NNNC,Cut Tape,Tape & Reel,0.1,0.1,2741155,273411,1,1,https://octopart.com/opatz8j6/a1?t=zB1IfbXTu-c2FXuy_JZ1RYj4NIV0To54ve6GizRtggjXwKj_IXCKnFyA3RuZZLspZrB8cd3SBa7LoElhQdV4hz18_Q96xIzvF_K85lw_kIS0WWPpX0A-NedeeG4i840UiNhIFP414DsDPqn2IF-XM5tC6He24aOvdtPFfEc9msf3gxrPz42yHvj_KxYve62kNK-t9SXmispmyF-1wiQN3--MWZMT_JMmQ0HT7P67NACH5-OCMwHiNvEB8jUsnZbO4tIx,https://octopart.com/opatz8j6/a1?t=Gm5gmFRVxC4ByPrSmSvfGD7vbG2XD3w2e74oDMihQPfP9P4MrYAieaBvLJcK4DeEDFkwzfRr1LonqW9BR4K_U7GQH3G40UvN5uBZXjJv1FNd2IKr3QSaKR9n9AMIidW4o8fYOI1uwktH336yxGU_rJ_Kjh58vulMxpHOgJEi21ZBxJgYVoM13KefEM6vEz7CmHwqsPFvt1hx7vcL1s1ilyKYrrDajIvftAErbtr6jf2iswamY65xyoi0JjEAQBQOxgBNOf0,Digi-Key,1276-1057-1-ND,Cut Tape,0.1,0.1,0.5,2741155,1,https://octopart.com/opatz8j6/a1?t=zB1IfbXTu-c2FXuy_JZ1RYj4NIV0To54ve6GizRtggjXwKj_IXCKnFyA3RuZZLspZrB8cd3SBa7LoElhQdV4hz18_Q96xIzvF_K85lw_kIS0WWPpX0A-NedeeG4i840UiNhIFP414DsDPqn2IF-XM5tC6He24aOvdtPFfEc9msf3gxrPz42yHvj_KxYve62kNK-t9SXmispmyF-1wiQN3--MWZMT_JMmQ0HT7P67NACH5-OCMwHiNvEB8jUsnZbO4tIx,
CL10A225KP8NNNC,2,Samsung,CL10A225KP8NNNC,https://octopart.com/cl10a225kp8nnnc-samsung-9301961,"Multilayer Ceramic Capacitor, 2.2 uF, 10 V, ± 10%, X5R, 0603 [1608 Metric]",Unpolarized capacitor,"C28,C49",CL10A225KP8NNNC,Production (Last Updated: 2 years ago),22w,Compliant,10,1276-1085-1-ND,187-CL10A225KP8NNNC,Cut Tape,Tape & Reel,0.052,0.055,2235627,287081,1,1,https://octopart.com/opatz8j6/a1?t=K-oGXWaoQB18q2LMmsGYwcv3AdWoYQaqo-9XnxXQAjdDD0pnci9eY-Stx8U0aIb1UXVQZu4cEwJ0vNDFt1pZxCGHJef4q70cBzdIv_vLoMZTBqzFlS9QM1W1NTtlW1jNziW9Hr4NJ_YZj1cB38Lqnx7Rp4DGjfZ7KjjGAARQvcqEYkwiEga89_c3BgALbUKn4Gu65DrfN5HlTVCwO4VtehNN6F9DH9f0v12O-Zdv6THbwJ92-aH-TwtcPL54aQcvkJo,https://octopart.com/opatz8j6/a1?t=B66Abv-0d9FgqRGEmDFJ6aQi0gGm42siqdjNzidzqRElYcZo3Ieq_7h3FtqeLObQ4iT4q563DpPlRUZyrn3vSS92y2lb4zoysjZXuTjKf0k784A0uByjn_UWQ0wPAgZ-a0bIeDMK-KJEauamahu8r0wegPg7aXM0RMY2e1WMh8p8Teiu2otjuIjYk2jZVI_ex4RSm91ujR4A61Am7yrHvoLXmtvaehyIq_ooeby9YsUSfU3S1QtyrZC3bFh9Kbgry4jk6w,Digi-Key,1276-1085-1-ND,Cut Tape,0.052,0.104,0.52,2235627,1,https://octopart.com/opatz8j6/a1?t=K-oGXWaoQB18q2LMmsGYwcv3AdWoYQaqo-9XnxXQAjdDD0pnci9eY-Stx8U0aIb1UXVQZu4cEwJ0vNDFt1pZxCGHJef4q70cBzdIv_vLoMZTBqzFlS9QM1W1NTtlW1jNziW9Hr4NJ_YZj1cB38Lqnx7Rp4DGjfZ7KjjGAARQvcqEYkwiEga89_c3BgALbUKn4Gu65DrfN5HlTVCwO4VtehNN6F9DH9f0v12O-Zdv6THbwJ92-aH-TwtcPL54aQcvkJo,
CL10B224KA8NNNC,2,Samsung,CL10B224KA8NNNC,https://octopart.com/cl10b224ka8nnnc-samsung-19831658,"Multilayer Ceramic Capacitor, 0.22 uF, 25 V, ± 10%, X7R, 0603 [1608 Metric]",Unpolarized capacitor,"C30,C31",CL10B224KA8NNNC,Production (Last Updated: 2 years ago),22w,Compliant,10,1276-1111-1-ND,187-CL10B224KA8NNNC,Cut Tape,Tape & Reel,0.039,0.022,822045,320018,1,1,https://octopart.com/opatz8j6/a1?t=wEu_cd0EVXAAd80hnb9RTqkO9xqtwyh8vh1zuBg56sXclmUWCIQ42zJvzZK0-Ijxj2qRi3zqEyy4ctWebMYXm_Nz5Hpb-jtoyTvH48LdTA4lM0v1b_jiR2BOLeBltvJUO8VOaRHSoCRMCpyY8i3Yd6IfM7iBwcjLPX0u4R5gpRZOowYbwoyIVa9JkZDlcWlTAUZY6IVS8fJ4U7ppWopA6BUloSQkCRx0y16eRzaeKgRR2OKIo0YC92EPIqsygOH72zzA,https://octopart.com/opatz8j6/a1?t=PPjG9yz_0IE-n_IebqKECmE5PJATgeoEchcafwesiduFSbLX0oFRtFzvhMn5JQaDVAMlm2FeztIuonlw2Aul1Qo6GOIfAVegw_YwX-RSou1moixGlvkd3U4iSe4iGyXvLMXFZyb1aoepQwM-YfmNyamB0JW-mNZn9PDjVV4UeBtaDN9hbjcd26QOuueJWicp_nE7loYyeTfshmwplW04yBg5-o0g_J7l2QiL-aZ3gulVSivrMDQ2mmyolCrPoGTLZH2KEG8,Mouser,187-CL10B224KA8NNNC,Tape & Reel,0.022,0.044,0.21999999999999997,320018,1,https://octopart.com/opatz8j6/a1?t=PPjG9yz_0IE-n_IebqKECmE5PJATgeoEchcafwesiduFSbLX0oFRtFzvhMn5JQaDVAMlm2FeztIuonlw2Aul1Qo6GOIfAVegw_YwX-RSou1moixGlvkd3U4iSe4iGyXvLMXFZyb1aoepQwM-YfmNyamB0JW-mNZn9PDjVV4UeBtaDN9hbjcd26QOuueJWicp_nE7loYyeTfshmwplW04yBg5-o0g_J7l2QiL-aZ3gulVSivrMDQ2mmyolCrPoGTLZH2KEG8,
CL10B474KO8NNNC,2,Samsung,CL10B474KO8NNNC,https://octopart.com/cl10b474ko8nnnc-samsung-9301678,"Multilayer Ceramic Capacitor, 0.47 uF, 16 V, ± 10%, X7R, 0603 [1608 Metric]",Unpolarized capacitor,"C26,C56",CL10B474KO8NNNC,Production (Last Updated: 2 years ago),22w,Compliant,10,1276-1062-1-ND,187-CL10B474KO8NNNC,Cut Tape,Tape & Reel,0.047,0.026,286302,188744,1,1,https://octopart.com/opatz8j6/a1?t=kKrcEMFf0LTefhXCnhz-Uu5z1uIcar8-5xJShJVw7jk9CEWri4EjIsrMHiPXwTVEmNPV0B7q-CqRvzBqDJwe2H88-bhE3Yk0IEPBWXn6BoyKfQal9wXUyp0YPVB8j4OdHRcmVbg4GNv2Nszhgs7FxRNrHq9dXEyzWkbUmtRI3JhZHNaxckP7zzAqFBmTDxeCYV24-HBuzs0Hklm9wP5_S9xR6RJnqiJtgqrCx_GCIlSSBxCQ6WL68Y2yS9Q8uZ-cvDU,https://octopart.com/opatz8j6/a1?t=-1e1c0aDglqXuF_NY1iOtu5esMkgcimqkPPsBuxqQCY-wlNRUsoJ-GhhwpVW6QcJaxTYY5DJvQ6HDfIDozQkWHJKWJkX3oFkVCJE1KgTdClDCI60-69p6w9uBIDwns57BtKX-oyNAJ99npPQjDNoPjLTC17m-eKejZQazPhkHUpNBbtU9nQlMY9EUpqgg0gqxUtycVDfqXQ9drMOxhgqBkHpAdFsWZk_Spn9NIyKC7q_OMHfxjpFv6xRFoEeoTGEwrepbw,Mouser,187-CL10B474KO8NNNC,Tape & Reel,0.026,0.052,0.26,188744,1,https://octopart.com/opatz8j6/a1?t=-1e1c0aDglqXuF_NY1iOtu5esMkgcimqkPPsBuxqQCY-wlNRUsoJ-GhhwpVW6QcJaxTYY5DJvQ6HDfIDozQkWHJKWJkX3oFkVCJE1KgTdClDCI60-69p6w9uBIDwns57BtKX-oyNAJ99npPQjDNoPjLTC17m-eKejZQazPhkHUpNBbtU9nQlMY9EUpqgg0gqxUtycVDfqXQ9drMOxhgqBkHpAdFsWZk_Spn9NIyKC7q_OMHfxjpFv6xRFoEeoTGEwrepbw,
CL21A475KAQNNNG,4,Samsung,CL21A475KAQNNNG,https://octopart.com/cl21a475kaqnnng-samsung-22361255,"Multilayer Ceramic Capacitor, 4.7 uF, 25 V, ± 10%, X5R, 0805 [2012 Metric]",Unpolarized capacitor,"C23,C97,C100,C101",CL21A475KAQNNNG,Production (Last Updated: 2 years ago),22w,Compliant,20,1276-6462-1-ND,187-CL21A475KAQNNNG,Cut Tape,Tape & Reel,0.073,0.042,176015,225603,1,1,https://octopart.com/opatz8j6/a1?t=2c4ql1w25szvzuLdXDWshJaTjHZmkD3KRjUq9pyALUvdEA-TKbyZ4l_UtN-5-VhVQX4-N_KUuBGXjKUTrXDjP_ps5FXxhp8sFPArJ8mpuOpliZigIvF5jxHpwlDCHb0KRIZk30lcK60l2VtsE7DHSeBUxyCrNbJ5uPoZkDctw4GaU_sVmWc6F9frWgYTQMYQI8VTbCDdvGcRYbSSljym23uaUeFCXKYr5uShXd_RXXh2cZMHV9WcSaTFtoHCXV-1oSAASg,https://octopart.com/opatz8j6/a1?t=r5ib5Ys4UrccaRGPOBbz5Lza0XPNCF8KNGefOrqKFWis3Ai5thi2TKyAbmsfSMNI4-nRBKTpR46ar7VfGf48oQx_SW2HccvphurYH_XMFJJA7R0WFbQCxdhjcMDURsSv-n_MpLFDl7LF7-H-dSqEOtRjduEWtXGJLRPssL5kTroE7a5R7Nh4uBJQKbCEOPoOtNTVhDGZSQp_9miBIthtd39BHm8UpefZP_P-mXXJif9F-xDYWwXSpgfEbwaGmFTgMGc2qOs,Mouser,187-CL21A475KAQNNNG,Tape & Reel,0.042,0.168,0.8400000000000001,225603,1,https://octopart.com/opatz8j6/a1?t=r5ib5Ys4UrccaRGPOBbz5Lza0XPNCF8KNGefOrqKFWis3Ai5thi2TKyAbmsfSMNI4-nRBKTpR46ar7VfGf48oQx_SW2HccvphurYH_XMFJJA7R0WFbQCxdhjcMDURsSv-n_MpLFDl7LF7-H-dSqEOtRjduEWtXGJLRPssL5kTroE7a5R7Nh4uBJQKbCEOPoOtNTVhDGZSQp_9miBIthtd39BHm8UpefZP_P-mXXJif9F-xDYWwXSpgfEbwaGmFTgMGc2qOs,
RMCF0402JT27R0,2,Stackpole Electronics,RMCF0402JT27R0,https://octopart.com/rmcf0402jt27r0-stackpole+electronics-19212711,Res Thick Film 0402 27 Ohm 5% 0.063W(1/16W) ±100ppm/C Pad SMD Automotive T/R,Resistor,"R3,R4",RMCF0402JT27R0,,17w,Compliant,10,RMCF0402JT27R0CT-ND,,Cut Tape,,0.01,,454913,,1,,https://octopart.com/opatz8j6/a1?t=D4gKlBgyp60Asw4T9IQLGTan_5SlSCMMk4js7a_sOrTxBgwdYFO-qfVU75McP56ESMd9YcBd8RxLniQIsTV-16fZneGUvx1mCNeP3skCzFZhnRMuFULjTTGJfdkvi7nW6lh3hIbOW9ScguzwuW08SfcwWw_wPUyJBW2yXWg25nBhFmRaftD2I9ksqril8pd_lZoHGVNtEX23LvyIYWNv5ufb-PmhDtIOevVdNCA6AIUAKLrOlP4cxt2gUzUQ1T0gMlJ8,,Digi-Key,RMCF0402JT27R0CT-ND,Cut Tape,0.01,0.02,0.1,454913,1,https://octopart.com/opatz8j6/a1?t=D4gKlBgyp60Asw4T9IQLGTan_5SlSCMMk4js7a_sOrTxBgwdYFO-qfVU75McP56ESMd9YcBd8RxLniQIsTV-16fZneGUvx1mCNeP3skCzFZhnRMuFULjTTGJfdkvi7nW6lh3hIbOW9ScguzwuW08SfcwWw_wPUyJBW2yXWg25nBhFmRaftD2I9ksqril8pd_lZoHGVNtEX23LvyIYWNv5ufb-PmhDtIOevVdNCA6AIUAKLrOlP4cxt2gUzUQ1T0gMlJ8,
RMCF0603FT2K00,1,Stackpole Electronics,RMCF0603FT2K00,https://octopart.com/rmcf0603ft2k00-stackpole+electronics-19213115,Res Thick Film 0603 2K Ohm 1% 0.1W(1/10W) ±100ppm/C Pad SMD Automotive T/R,Resistor,R48,RMCF0603FT2K00,,17w,Compliant,5,RMCF0603FT2K00CT-ND,,Cut Tape,,0.1,,2023157,,1,,https://octopart.com/opatz8j6/a1?t=P5tvLANXOzsVmN3teIZJmeKyeAx21g26Zu-6FMm8FYHsCnaZcHa-bCkPZ09FJwZZjmw933lp71oWhlynlbrh5pLaQ_5pii48j4dJUc_LXFr5_cBFA3wdtluRLBLqdmWtQewF9bC9dIXX1In4hJ5sL9G-HZjT0aUzufZV6OL59qTlLzXpHZt-LhbhNNiMot3BAXayZOiVGLkm-NiusiAHxby0-pzjt18KAWQs0Eu1Ly1EiRAv3caU-cIJzyiFfCx5XvRd,,Digi-Key,RMCF0603FT2K00CT-ND,Cut Tape,0.1,0.1,0.5,2023157,1,https://octopart.com/opatz8j6/a1?t=P5tvLANXOzsVmN3teIZJmeKyeAx21g26Zu-6FMm8FYHsCnaZcHa-bCkPZ09FJwZZjmw933lp71oWhlynlbrh5pLaQ_5pii48j4dJUc_LXFr5_cBFA3wdtluRLBLqdmWtQewF9bC9dIXX1In4hJ5sL9G-HZjT0aUzufZV6OL59qTlLzXpHZt-LhbhNNiMot3BAXayZOiVGLkm-NiusiAHxby0-pzjt18KAWQs0Eu1Ly1EiRAv3caU-cIJzyiFfCx5XvRd,
RMCF0603FT14K0,1,Stackpole Electronics,RMCF0603FT14K0,https://octopart.com/rmcf0603ft14k0-stackpole+electronics-19212968,Res Thick Film 0603 14K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R55,RMCF0603FT14K0,,17w,Compliant,5,RMCF0603FT14K0CT-ND,,Cut Tape,,0.1,,409662,,1,,https://octopart.com/opatz8j6/a1?t=vXXdHuiaqqDRIbGJ-r0Gl0zHALhLWeVkmnSjUg_btpxmJCyu_1P2dfY_SxF8HzbIeN0FKPRfzvX-AHA1ewfA9T2TTG4NfdZJFlVJOr-gB1BLqcsWnBgvaUmy8mr4EtqrLrQbiB9X6dGDQOsoPyy1anX9bebMCLhpArA-miX1sG2R7XjMrwdr-okCm5U0Fisc4UfDH1SJjSnaMxpKcJaL--Azey5rtALDIgkXttb4XAd1KkPzCmBtRcHMMdua5sKUnZCt,,Digi-Key,RMCF0603FT14K0CT-ND,Cut Tape,0.1,0.1,0.5,409662,1,https://octopart.com/opatz8j6/a1?t=vXXdHuiaqqDRIbGJ-r0Gl0zHALhLWeVkmnSjUg_btpxmJCyu_1P2dfY_SxF8HzbIeN0FKPRfzvX-AHA1ewfA9T2TTG4NfdZJFlVJOr-gB1BLqcsWnBgvaUmy8mr4EtqrLrQbiB9X6dGDQOsoPyy1anX9bebMCLhpArA-miX1sG2R7XjMrwdr-okCm5U0Fisc4UfDH1SJjSnaMxpKcJaL--Azey5rtALDIgkXttb4XAd1KkPzCmBtRcHMMdua5sKUnZCt,
RMCF0603FT28K0,1,Stackpole Electronics,RMCF0603FT28K0,https://octopart.com/rmcf0603ft28k0-stackpole+electronics-19213111,Res Thick Film 0603 28K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R54,RMCF0603FT28K0,,17w,Compliant,5,RMCF0603FT28K0CT-ND,,Cut Tape,,0.1,,304886,,1,,https://octopart.com/opatz8j6/a1?t=L40gjUsfFYD5nlrkSDWCPpn0mDdWsC2tNky2CNVTLHyc7X1xZl_Is0fZFTEPcECQx0LJr0e1f7LCUyEqmZmW8BYz3fjfk8XubAqkAi4GJGtR7UMPR4blsOOuA_egZDprzrV-mHHbmNub7dOlY2R6U__mPnKduLraJIUQipso-pC-eXnU5upaOMd2TcsEGJjOxiUWs6Zb02yS2BB7qMm1pRIyYNa2FrLgmTRHgr1-eM9tLUp9W73C9Nzgdnz96lpXiv0_,,Digi-Key,RMCF0603FT28K0CT-ND,Cut Tape,0.1,0.1,0.5,304886,1,https://octopart.com/opatz8j6/a1?t=L40gjUsfFYD5nlrkSDWCPpn0mDdWsC2tNky2CNVTLHyc7X1xZl_Is0fZFTEPcECQx0LJr0e1f7LCUyEqmZmW8BYz3fjfk8XubAqkAi4GJGtR7UMPR4blsOOuA_egZDprzrV-mHHbmNub7dOlY2R6U__mPnKduLraJIUQipso-pC-eXnU5upaOMd2TcsEGJjOxiUWs6Zb02yS2BB7qMm1pRIyYNa2FrLgmTRHgr1-eM9tLUp9W73C9Nzgdnz96lpXiv0_,
RMCF0603FT45K3,1,Stackpole Electronics,RMCF0603FT45K3,https://octopart.com/rmcf0603ft45k3-stackpole+electronics-19211172,Res Thick Film 0603 45.3K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R62,RMCF0603FT45K3,,17w,Compliant,5,RMCF0603FT45K3CT-ND,,Cut Tape,,0.1,,415970,,1,,https://octopart.com/opatz8j6/a1?t=xrhJdwR-WDCNo0K9s5lsLy5okBIYJl4WjvT-VqVPS0x97ZM12OhrG78TEXw9INyumLKgG_uRi7bVw0IGakSXqnJ6LSxkPScBEFKfkLzPTmqZT2DPg3PTpoL6hjBIY2NeyWJyRJ3e3dyzP9J1tPydeAGaGuHMOT30oZlwgq8QCDp6jz8Z4_dCbm1jTR8OKaHo0GdIlyGo_8wQBkrpkV_whxs3cNflwzC9gCZqOUv45vQ4YFPYLKS-D43hTGRE4uu9KcKy,,Digi-Key,RMCF0603FT45K3CT-ND,Cut Tape,0.1,0.1,0.5,415970,1,https://octopart.com/opatz8j6/a1?t=xrhJdwR-WDCNo0K9s5lsLy5okBIYJl4WjvT-VqVPS0x97ZM12OhrG78TEXw9INyumLKgG_uRi7bVw0IGakSXqnJ6LSxkPScBEFKfkLzPTmqZT2DPg3PTpoL6hjBIY2NeyWJyRJ3e3dyzP9J1tPydeAGaGuHMOT30oZlwgq8QCDp6jz8Z4_dCbm1jTR8OKaHo0GdIlyGo_8wQBkrpkV_whxs3cNflwzC9gCZqOUv45vQ4YFPYLKS-D43hTGRE4uu9KcKy,
RMCF0603FT113K,1,Stackpole Electronics,RMCF0603FT113K,https://octopart.com/rmcf0603ft113k-stackpole+electronics-19212938,Res Thick Film 0603 113K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R53,RMCF0603FT113K,,17w,Compliant,5,RMCF0603FT113KCT-ND,,Cut Tape,,0.1,,213206,,1,,https://octopart.com/opatz8j6/a1?t=K-PNzSzNPWadaOeDCGSEc5AleifBOp7dLLd2htGBE8izLSlR1sQ4LHoIvhnTNAwKbG1-c1YZIFlG8MVRJH3qSqhx7A3uPzSnlYy_Pj1OXYfimG-1rWdCf5VEn-3yP_6-M8NywP2fX54BCY1g7S8AoCsp9UY_vpOnoCnlWcmq7fChVFVXMFJvaR-nX5S7l168xoyMcyoMQj3wT0lbdEIh6222n7cnp-3LTIG8ttOrYIaIbVVf65H9Pxtx7np7n0PHFNKQ,,Digi-Key,RMCF0603FT113KCT-ND,Cut Tape,0.1,0.1,0.5,213206,1,https://octopart.com/opatz8j6/a1?t=K-PNzSzNPWadaOeDCGSEc5AleifBOp7dLLd2htGBE8izLSlR1sQ4LHoIvhnTNAwKbG1-c1YZIFlG8MVRJH3qSqhx7A3uPzSnlYy_Pj1OXYfimG-1rWdCf5VEn-3yP_6-M8NywP2fX54BCY1g7S8AoCsp9UY_vpOnoCnlWcmq7fChVFVXMFJvaR-nX5S7l168xoyMcyoMQj3wT0lbdEIh6222n7cnp-3LTIG8ttOrYIaIbVVf65H9Pxtx7np7n0PHFNKQ,
RMCF0603FT649K,2,Stackpole Electronics,RMCF0603FT649K,https://octopart.com/rmcf0603ft649k-stackpole+electronics-19211210,Res Thick Film 0603 649K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R37,R39",RMCF0603FT649K,,17w,Compliant,10,738-RMCF0603FT649KCT-ND,,Cut Tape,,0.015,,120,,1,,https://octopart.com/opatz8j6/a1?t=UgNu0CkIum0gjAmsgL2Vg8syWEzKO1dKt0g59pn-6BosMreN58PhKYTgLo31PJbU98MgyXSS5XJ8lzfXPLL5nQ6AFkKmBic7huxmpv5pc4dQTzj8CBCVGePoodS0QXLkXW3B2UemDdRYZsij8Hnvkq08yHSaTNVmI1O2nMxXm5-ssPvjSeg_gAhhB28XWUsfXG3uyjDw5JyRtAUdnGLlmKVpO4xb191xq078NyMB5rnjFx72-h6Nm4tCqqZytv6x7DKTKw,,Digi-Key,738-RMCF0603FT649KCT-ND,Cut Tape,0.015,0.03,0.15,120,1,https://octopart.com/opatz8j6/a1?t=UgNu0CkIum0gjAmsgL2Vg8syWEzKO1dKt0g59pn-6BosMreN58PhKYTgLo31PJbU98MgyXSS5XJ8lzfXPLL5nQ6AFkKmBic7huxmpv5pc4dQTzj8CBCVGePoodS0QXLkXW3B2UemDdRYZsij8Hnvkq08yHSaTNVmI1O2nMxXm5-ssPvjSeg_gAhhB28XWUsfXG3uyjDw5JyRtAUdnGLlmKVpO4xb191xq078NyMB5rnjFx72-h6Nm4tCqqZytv6x7DKTKw,
RMCF0603FT768K,1,Stackpole Electronics,RMCF0603FT768K,https://octopart.com/rmcf0603ft768k-stackpole+electronics-19211228,Res Thick Film 0603 768K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R52,RMCF0603FT768K,,17w,Compliant,5,738-RMCF0603FT768KCT-ND,,Cut Tape,,0.1,,2514,,1,,https://octopart.com/opatz8j6/a1?t=eMMjBaeyG1WQ0-7ykQeDYInXKK1rQfzYbgAa9PxmiH4r093dLXEzRWPYiDetv5UJ9GI10RkFhiNWEQDJrZVHkBy6JxEAULKbzYKWMLnRtJHXKKzn6dzRvst30ZSUNMK2t74ETux-d_s9d-E7Gl57fT6OBF7b7-_JbFsRCY2xhJqVD3cHzRkN6AHKFpuSoPPkdsgro81T3aige6TuVNztButqLDaOuonEW_UjQDl7Vtt8xyvMCJ4AbtwpEASRaW8an-bwiQ,,Digi-Key,738-RMCF0603FT768KCT-ND,Cut Tape,0.1,0.1,0.5,2514,1,https://octopart.com/opatz8j6/a1?t=eMMjBaeyG1WQ0-7ykQeDYInXKK1rQfzYbgAa9PxmiH4r093dLXEzRWPYiDetv5UJ9GI10RkFhiNWEQDJrZVHkBy6JxEAULKbzYKWMLnRtJHXKKzn6dzRvst30ZSUNMK2t74ETux-d_s9d-E7Gl57fT6OBF7b7-_JbFsRCY2xhJqVD3cHzRkN6AHKFpuSoPPkdsgro81T3aige6TuVNztButqLDaOuonEW_UjQDl7Vtt8xyvMCJ4AbtwpEASRaW8an-bwiQ,
RMCF0603JG100K,5,Stackpole Electronics,RMCF0603JG100K,https://octopart.com/rmcf0603jg100k-stackpole+electronics-19213424,Res Thick Film 0603 100K Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R17,R49,R59,R60,R61",RMCF0603JG100K,,17w,Compliant,25,RMCF0603JG100KCT-ND,,Cut Tape,,0.013,,511306,,1,,https://octopart.com/opatz8j6/a1?t=C3eE5tvPPf0_JuvRZoh6O7no5Tz804p_xxNWy1UmKIIFsE1CqTkhEvWo4ZgjCkPlFtToHp3NPtfPaFQZQbwtRjN8ku1OXitPCExUqpG7hYn90XPn6UHCE5yf0YCdf_uspl0GhO7y1-f2o4NikxpyyPi04ioyv9OYJ8_qhl5mH2K4McT4lGJ52UUCb-53QSd9ZYJ67sC0sCxbvmM6_fk9xCn6wJi0l2HpssO4ndA5pcDD-ODk2S3_gcIkt9yrpc8Jmoc,,Digi-Key,RMCF0603JG100KCT-ND,Cut Tape,0.013,0.065,0.325,511306,1,https://octopart.com/opatz8j6/a1?t=C3eE5tvPPf0_JuvRZoh6O7no5Tz804p_xxNWy1UmKIIFsE1CqTkhEvWo4ZgjCkPlFtToHp3NPtfPaFQZQbwtRjN8ku1OXitPCExUqpG7hYn90XPn6UHCE5yf0YCdf_uspl0GhO7y1-f2o4NikxpyyPi04ioyv9OYJ8_qhl5mH2K4McT4lGJ52UUCb-53QSd9ZYJ67sC0sCxbvmM6_fk9xCn6wJi0l2HpssO4ndA5pcDD-ODk2S3_gcIkt9yrpc8Jmoc,
